Rank,name,gdp_per_capita_ron,gdp_per_capita_usd
1,Bucharest,247744,140854
2,Cluj,123387,70151
3,Timis,107615,61184
4,Gorj,103088,58610
5,Constanta,98870,56212
6,Brasov,94456,53702
7,Prahova,91694,52132
8,Ilfov,79518,45209
9,Sibiu,84126,47830
10,Alba,74376,42286
11,Arad,74217,42196
12,Arges,71442,40618
13,Iasi,67908,38609
14,Tulcea,66609,37870
15,Bihor,66071,37564
16,Caras-Severin,65406,37186
17,Mures,64875,36884
18,Dolj,64810,36847
19,Hunedoara,64384,36605
20,V̢lcea,62781,35694
21,Salaj,61555,34997
22,Braila,60174,34212
23,Harghita,59434,33791
24,Mehedinti,57143,32488
25,Covasna,56863,32329
26,Maramures,56397,32064
27,Satu Mare,56223,31965
28,Ialomita,54846,31183
29,D̢mbovita,54778,31144
30,Teleorman,54595,31040
31,Bacau,51829,29467
32,Buzau,51602,29338
33,Galati,50866,28920
34,Bistrita-Nasaud,50203,28542
35,Neamt,50200,28541
36,Olt,48781,27734
37,Vrancea,45365,25792
38,Suceava,44719,25425
39,Calarasi,43248,24588
40,Giurgiu,39529,22245
41,Botosani,36955,21010
42,Vaslui,34676,19715